Date,MarketCap,Ticker
2019-06-30 00:00:00-04:00,19069588170.713013,CTVA
2019-09-30 00:00:00-04:00,18139032722.643677,CTVA
2019-12-31 00:00:00-05:00,19246313903.51001,CTVA
2020-03-31 00:00:00-04:00,15374169611.797485,CTVA
2020-06-30 00:00:00-04:00,17625016685.64917,CTVA
2020-09-30 00:00:00-04:00,19047903958.816406,CTVA
2020-12-31 00:00:00-05:00,25691139482.151855,CTVA
2021-03-31 00:00:00-04:00,31021779736.713135,CTVA
2021-06-30 00:00:00-04:00,29596439241.497314,CTVA
2021-09-30 00:00:00-04:00,28167800496.186035,CTVA
2021-12-31 00:00:00-05:00,31741476920.67334,CTVA
2022-03-31 00:00:00-04:00,38693755045.026855,CTVA
2022-06-30 00:00:00-04:00,36540813712.8999,CTVA
2022-09-30 00:00:00-04:00,38668890094.74756,CTVA
2022-12-31 00:00:00-05:00,39860950034.77295,CTVA
2023-03-31 00:00:00-04:00,40997515398.53247,CTVA
2023-06-30 00:00:00-04:00,39057959492.517334,CTVA
2023-09-30 00:00:00-04:00,34981879564.89844,CTVA
2023-12-31 00:00:00-05:00,32882079934.069336,CTVA
2024-03-31 00:00:00-04:00,39688836306.61304,CTVA
2024-06-30 00:00:00-04:00,37229020398.55078,CTVA
2015-03-31 00:00:00-04:00,7802034432.434082,CF
2015-06-30 00:00:00-04:00,8883375003.417969,CF
2015-09-30 00:00:00-04:00,6237772566.329956,CF
2015-12-31 00:00:00-05:00,5705517112.091064,CF
2016-03-31 00:00:00-04:00,4428208768.569946,CF
2016-06-30 00:00:00-04:00,3439053510.1470947,CF
2016-09-30 00:00:00-04:00,3523737255.630493,CF
2016-12-31 00:00:00-05:00,4607736409.515381,CF
2017-03-31 00:00:00-04:00,4331746874.557495,CF
2017-06-30 00:00:00-04:00,4171912223.625183,CF
2017-09-30 00:00:00-04:00,5297894000.892639,CF
2017-12-31 00:00:00-05:00,6461784500.045776,CF
2018-03-31 00:00:00-04:00,5774833656.539917,CF
2018-06-30 00:00:00-04:00,6847731867.5842285,CF
2018-09-30 00:00:00-04:00,8448482319.458008,CF
2018-12-31 00:00:00-05:00,6793407445.81604,CF
2019-03-31 00:00:00-04:00,6427999919.509888,CF
2019-06-30 00:00:00-04:00,7399090165.6188965,CF
2019-09-30 00:00:00-04:00,7841756262.435913,CF
2019-12-31 00:00:00-05:00,7658100006.729126,CF
2020-03-31 00:00:00-04:00,4394911445.785522,CF
2020-06-30 00:00:00-04:00,4602949515.037537,CF
2020-09-30 00:00:00-04:00,5066812356.369019,CF
2020-12-31 00:00:00-05:00,6450934756.469727,CF
2021-03-31 00:00:00-04:00,7615409207.885742,CF
2021-06-30 00:00:00-04:00,8682665414.627075,CF
2021-09-30 00:00:00-04:00,9478137781.49414,CF
2021-12-31 00:00:00-05:00,12075097717.712402,CF
2022-03-31 00:00:00-04:00,17651084101.104736,CF
2022-06-30 00:00:00-04:00,14742765085.266113,CF
2022-09-30 00:00:00-04:00,16616790055.389404,CF
2022-12-31 00:00:00-05:00,14766540235.38208,CF
2023-03-31 00:00:00-04:00,12621824314.239502,CF
2023-06-30 00:00:00-04:00,12159682359.924316,CF
2023-09-30 00:00:00-04:00,15093885223.266602,CF
2023-12-31 00:00:00-05:00,14065841565.826416,CF
2024-03-31 00:00:00-04:00,14818446950.256348,CF
2024-06-30 00:00:00-04:00,13289132063.476562,CF
2015-03-31 00:00:00-04:00,5233358956.0546875,FMC
2015-06-30 00:00:00-04:00,4818661900.177002,FMC
2015-09-30 00:00:00-04:00,3124396231.613159,FMC
2015-12-31 00:00:00-05:00,3620315978.210449,FMC
2016-03-31 00:00:00-04:00,3750188763.885498,FMC
2016-06-30 00:00:00-04:00,4318871163.94043,FMC
2016-09-30 00:00:00-04:00,4523625302.67334,FMC
2016-12-31 00:00:00-05:00,5308127933.9904785,FMC
2017-03-31 00:00:00-04:00,6548467867.675781,FMC
2017-06-30 00:00:00-04:00,6889414940.368652,FMC
2017-09-30 00:00:00-04:00,8438882169.067383,FMC
2017-12-31 00:00:00-05:00,8959993227.722168,FMC
2018-03-31 00:00:00-04:00,7263617906.707764,FMC
2018-06-30 00:00:00-04:00,8478463924.987793,FMC
2018-09-30 00:00:00-04:00,8300931231.079102,FMC
2018-12-31 00:00:00-05:00,7080740252.01416,FMC
2019-03-31 00:00:00-04:00,8525067221.374512,FMC
2019-06-30 00:00:00-04:00,9249715339.050293,FMC
2019-09-30 00:00:00-04:00,9822092309.326172,FMC
2019-12-31 00:00:00-05:00,11230905883.117676,FMC
2020-03-31 00:00:00-04:00,9244154675.170898,FMC
2020-06-30 00:00:00-04:00,11324741967.041016,FMC
2020-09-30 00:00:00-04:00,12089821320.373535,FMC
2020-12-31 00:00:00-05:00,13175611653.442383,FMC
2021-03-31 00:00:00-04:00,12734604057.861328,FMC
2021-06-30 00:00:00-04:00,12511692765.930176,FMC
2021-09-30 00:00:00-04:00,10641926917.053223,FMC
2021-12-31 00:00:00-05:00,12834581727.905273,FMC
2022-03-31 00:00:00-04:00,15429263299.621582,FMC
2022-06-30 00:00:00-04:00,12611087609.069824,FMC
2022-09-30 00:00:00-04:00,12517918157.226562,FMC
2022-12-31 00:00:00-05:00,14848994357.849121,FMC
2023-03-31 00:00:00-04:00,14601319588.806152,FMC
2023-06-30 00:00:00-04:00,12544425353.393555,FMC
2023-09-30 00:00:00-04:00,8122936656.37207,FMC
2023-12-31 00:00:00-05:00,7717821008.148193,FMC
2024-03-31 00:00:00-04:00,7870494515.625,FMC
2024-06-30 00:00:00-04:00,7183621104.766846,FMC
2015-03-31 00:00:00-04:00,12310198759.467773,MOS
2015-06-30 00:00:00-04:00,12597710057.657227,MOS
2015-09-30 00:00:00-04:00,8422036796.32251,MOS
2015-12-31 00:00:00-05:00,7534594720.66333,MOS
2016-03-31 00:00:00-04:00,7450352145.376831,MOS
2016-06-30 00:00:00-04:00,7302250448.971436,MOS
2016-09-30 00:00:00-04:00,6886717031.6521,MOS
2016-12-31 00:00:00-05:00,8341742797.371826,MOS
2017-03-31 00:00:00-04:00,8372079435.262939,MOS
2017-06-30 00:00:00-04:00,6592889348.383667,MOS
2017-09-30 00:00:00-04:00,6283233933.313843,MOS
2017-12-31 00:00:00-05:00,7475545362.992432,MOS
2018-03-31 00:00:00-04:00,7080109755.562134,MOS
2018-06-30 00:00:00-04:00,8186794146.833862,MOS
2018-09-30 00:00:00-04:00,9487443766.080322,MOS
2018-12-31 00:00:00-05:00,8538326228.648804,MOS
2019-03-31 00:00:00-04:00,7989622409.893799,MOS
2019-06-30 00:00:00-04:00,7338752141.249268,MOS
2019-09-30 00:00:00-04:00,6027382960.757446,MOS
2019-12-31 00:00:00-05:00,6379871647.028687,MOS
2020-03-31 00:00:00-04:00,3199340205.5707397,MOS
2020-06-30 00:00:00-04:00,3713742400.746643,MOS
2020-09-30 00:00:00-04:00,5438208209.760132,MOS
2020-12-31 00:00:00-05:00,6864879830.432739,MOS
2021-03-31 00:00:00-04:00,9445754895.254517,MOS
2021-06-30 00:00:00-04:00,9554484478.2594,MOS
2021-09-30 00:00:00-04:00,10720257731.197998,MOS
2021-12-31 00:00:00-05:00,11817586360.716064,MOS
2022-03-31 00:00:00-04:00,20045434883.42505,MOS
2022-06-30 00:00:00-04:00,14270952250.601807,MOS
2022-09-30 00:00:00-04:00,14641628576.618408,MOS
2022-12-31 00:00:00-05:00,13329879550.011475,MOS
2023-03-31 00:00:00-04:00,14067148096.61499,MOS
2023-06-30 00:00:00-04:00,10796003300.82788,MOS
2023-09-30 00:00:00-04:00,11037044529.171387,MOS
2023-12-31 00:00:00-05:00,11140739479.828125,MOS
2024-03-31 00:00:00-04:00,10189637018.537476,MOS
2024-06-30 00:00:00-04:00,9137958599.010498,MOS
